N117	0.07504085451364517
N118	0.17436887323856354
N119	0.45902276039123535
N11	0.1469079852104187
N191	0.0805947408080101
N192	0.04254606366157532
N220	0.15091493725776672
N238	0.07709145545959473
N272	0.11652224510908127
N273	0.22710064053535461
N274	0.08339878916740417
N275	0.07597819715738297
N276	0.07829552888870239
N299	0.11543701589107513
N346	0.18417391180992126
N347	0.1395920366048813
N348	0.12608057260513306
N349	0.1303808093070984
N34	0.13248500227928162
N350	0.44634073972702026
N351	0.11550676822662354
N716	0.1574859768152237
N717	0.14138466119766235
N718	0.12168020755052567
N719	0.14874397218227386
N720	0.307229220867157
N721	0.469312459230423
N722	0.20265716314315796
N83	0.13610389828681946
N93	0.4417608380317688
