chr2	90000
chr2	100000
chr2	110000
chr2	120000
chr2	150000
chr2	160000
chr2	170000
chr2	180000
chr2	250000
chr2	260000
chr2	270000
chr2	420000
chr2	430000
chr2	440000
chr2	470000
chr2	480000
chr2	490000
chr2	560000
chr2	580000
chr2	590000
chr2	600000
chr2	610000
chr2	620000
chr2	640000
chr2	650000
chr2	660000
chr2	670000
chr2	750000
chr2	760000
chr2	770000
chr2	850000
chr2	870000
chr2	1050000
chr2	1060000
chr2	1070000
chr2	1080000
chr2	1090000
chr2	1120000
chr2	1130000
chr2	1160000
chr2	1170000
chr2	1180000
chr2	1190000
chr2	1200000
chr2	1210000
chr2	1220000
chr2	1230000
chr2	1240000
chr2	1250000
chr2	1260000
chr2	1270000
chr2	1280000
chr2	1290000
chr2	1300000
chr2	1310000
chr2	1320000
chr2	1330000
chr2	1340000
chr2	1350000
chr2	1360000
chr2	1370000
chr2	1380000
chr2	1390000
chr2	1470000
chr2	1480000
chr2	1500000
chr2	1510000
chr2	1530000
chr2	1540000
chr2	1550000
chr2	1560000
chr2	1570000
chr2	1580000
chr2	1590000
chr2	1600000
chr2	1610000
chr2	1620000
chr2	1630000
chr2	1640000
chr2	1650000
chr2	1660000
chr2	1670000
chr2	1680000
chr2	1690000
chr2	1700000
chr2	1710000
chr2	1720000
chr2	1730000
chr2	1740000
chr2	1750000
chr2	1760000
chr2	1770000
chr2	1780000
chr2	1790000
chr2	1800000
chr2	1810000
chr2	1820000
chr2	1830000
chr2	1840000
chr2	1860000
chr2	1870000
chr2	1880000
chr2	1890000
chr2	1910000
chr2	1920000
chr2	1930000
chr2	1970000
chr2	1980000
chr2	2010000
chr2	2030000
chr2	2040000
chr2	2050000
chr2	2060000
chr2	2070000
chr2	2090000
chr2	2100000
chr2	2130000
chr2	2140000
chr2	2170000
chr2	2180000
chr2	2190000
chr2	2200000
chr2	2220000
chr2	2230000
chr2	2240000
chr2	2250000
chr2	2260000
chr2	2270000
chr2	2280000
chr2	2290000
