N117	0.08469714969396591
N118	0.09672679752111435
N119	0.20289923250675201
N11	0.11794615536928177
N191	0.07076552510261536
N192	0.06635095924139023
N220	0.16221098601818085
N238	0.1083625853061676
N272	0.11809995770454407
N273	0.1909845918416977
N274	0.08863935619592667
N275	0.1076328456401825
N276	0.661885142326355
N299	0.24159350991249084
N346	0.18126992881298065
N347	0.14066246151924133
N348	0.1253984421491623
N349	0.12478683888912201
N34	0.12123855948448181
N350	0.1455022543668747
N351	0.679369330406189
N716	0.1525668203830719
N717	0.10088469833135605
N718	0.3024771809577942
N719	0.3581249415874481
N720	0.3026868402957916
N721	0.5152532458305359
N722	0.23762117326259613
N83	0.14556507766246796
N93	0.44348201155662537
