N117	0.12466134876012802
N118	0.16383977234363556
N119	0.1439070850610733
N11	0.15386898815631866
N191	0.22681543231010437
N192	0.15478597581386566
N220	0.1511121690273285
N238	0.10842414945363998
N272	0.11809699237346649
N273	0.19103826582431793
N274	0.19004595279693604
N275	0.20666532218456268
N276	0.6741146445274353
N299	0.602212131023407
N346	0.18130557239055634
N347	0.14066986739635468
N348	0.12539617717266083
N349	0.14547154307365417
N34	0.12128011882305145
N350	0.16337057948112488
N351	0.6793637275695801
N716	0.15581591427326202
N717	0.10093097388744354
N718	0.3032805621623993
N719	0.35817447304725647
N720	0.3071271777153015
N721	0.5770496129989624
N722	0.2374105453491211
N83	0.14556212723255157
N93	0.4469219446182251
